9.66329e+09	6.26946e+14
9.59013e+09	6.30929e+14
9.51753e+09	6.34937e+14
9.44548e+09	6.3897e+14
9.37397e+09	6.4303e+14
9.30301e+09	6.47115e+14
9.23258e+09	6.51226e+14
9.16268e+09	6.55363e+14
9.09332e+09	6.59526e+14
9.02447e+09	6.63716e+14
8.95616e+09	6.67933e+14
8.88835e+09	6.72176e+14
8.82106e+09	6.76446e+14
8.75428e+09	6.80743e+14
8.68801e+09	6.85068e+14
8.62224e+09	6.8942e+14
8.55696e+09	6.938e+14
8.49218e+09	6.98208e+14
8.42789e+09	7.02643e+14
8.36409e+09	7.07107e+14
8.30077e+09	7.11599e+14
8.23793e+09	7.1612e+14
8.17556e+09	7.20669e+14
8.11367e+09	7.25247e+14
8.05225e+09	7.29855e+14
7.99129e+09	7.34491e+14
7.93079e+09	7.39158e+14
7.87075e+09	7.43853e+14
7.81116e+09	7.48579e+14
7.75203e+09	7.53335e+14
7.69334e+09	7.5812e+14
7.6351e+09	7.62937e+14
7.5773e+09	7.67783e+14
7.51993e+09	7.72661e+14
7.463e+09	7.7757e+14
7.40651e+09	7.82509e+14
7.35043e+09	7.8748e+14
7.29479e+09	7.92483e+14
7.23956e+09	7.97518e+14
7.18476e+09	8.02584e+14
7.13036e+09	8.07683e+14
7.07638e+09	8.12814e+14
7.02281e+09	8.17978e+14
6.96965e+09	8.23174e+14
6.91688e+09	8.28404e+14
6.86452e+09	8.33666e+14
6.81255e+09	8.38962e+14
6.76098e+09	8.44292e+14
6.70979e+09	8.49656e+14
6.659e+09	8.55054e+14
6.60858e+09	8.60486e+14
6.55855e+09	8.65952e+14
6.5089e+09	8.71453e+14
6.45963e+09	8.7699e+14
6.41072e+09	8.82561e+14
6.36219e+09	8.88168e+14
6.31403e+09	8.9381e+14
6.26623e+09	8.99488e+14
6.21879e+09	9.05203e+14
6.17171e+09	9.10953e+14
6.12499e+09	9.1674e+14
6.07862e+09	9.22564e+14
6.0326e+09	9.28425e+14
5.98693e+09	9.34323e+14
5.94161e+09	9.40259e+14
5.89662e+09	9.46232e+14
5.85198e+09	9.52244e+14
5.80768e+09	9.58293e+14
5.76371e+09	9.64381e+14
5.72008e+09	9.70507e+14
5.67678e+09	9.76673e+14
5.6338e+09	9.82878e+14
5.59115e+09	9.89122e+14
5.54882e+09	9.95405e+14
5.50682e+09	1.00173e+15
5.46513e+09	1.00809e+15
5.42375e+09	1.0145e+15
5.38269e+09	1.02094e+15
